готовальня,ɡətɐˈvalʲnʲə
готовка,gɐˈtofkə
готовка,gɐˈtofkʲɪ
гофр,гофр
гофр,го́фры
гофрированный,гофри́рованные
гофрированный,гофри́рованный
граб,гра́б
граб,гра́бы
грабиловка,ɡrɐˈbʲiɫəfkə
грабиловка,ɡrɐˈbʲiɫəfkʲɪ
грабитель,grɐˈbʲitʲɪlʲ
грабитель,grɐˈbʲitʲɪlʲɪ
грабёж,грабежи́
грабёж,грабёж
гравий,ˈɡravʲɪɪ
гравий,ˈɡravʲɪj
гравитация,grəvʲɪtat͡sɨɪ
гравитация,grəvʲɪtat͡sɨjə
град,ˈɡrɑdɨ
град,ɡrɑt
градирня,гради́рня
градирня,гради́рни
градостроение,grədəstrɐˈjenʲɪjə
градус,гра́дусы
градус,гра́дус
градусник,гра́дусник
градусник,гра́дусники
гражданин,ˈgraʐdənʲɪ
гражданин,grəʐdɐˈnʲin
грамм,ˈgrɑm
грамм,ˈgrɑmɨ
грамматика,grɐˈmatʲɪkʲɪ
грамматика,grɐˈmatʲɪkə
граммема,grɐˈmʲemɨ
граммема,grɐˈmʲemə
граммофон,граммофо́ны
граммофон,граммофо́н
грамота,гра́мота
грамота,гра́моты
грамотей,grəmɐˈtʲeɪ
грамотей,grəmɐˈtʲej
гранат,грана́т
гранат,грана́ты
граната,грана́ты
граната,грана́та
гранит,grɐˈnʲitɨ
гранит,grɐˈnʲit
граница,грани́цы
граница,грани́ца
грань,гра́ни
граф,граф
граф,гра́фы
графема,ɡrɐˈfʲemə
графема,ɡrɐˈfʲemɨ
графика,ˈgrɑfʲɪkʲɪ
графика,ˈgrɑfʲɪkə
графит,grɐˈfʲitɨ
графит,grɐˈfʲit
графон,ɡrɐˈfon̪ɨ
графон,ɡrɐˈfon̪
графофобия,grɐfəˈfo̞bɪɪ̯ə
графофобия,grɐfəˈfo̞bɪɪ
графство,ˈgrafstvə
граффер,ˈgrafʲɪrɨ
граффер,ˈgrafʲɪr
граффитчик,grɐˈfʲit͡ɕːɪk
граффитчик,grɐˈfʲit͡ɕːɪkʲɪ
грачиный,грачи́ные
грачиный,грачи́ный
гребень,ˈgrʲebnʲɪ
гребень,ˈgrʲebʲɪnʲ
гребешок,гребешо́к
гребешок,гребешки́
гребневик,гребневики́
гребневик,гребневи́к
гребной,гребны́е
гребной,гребно́й
грев,ɡrʲef
грев,ˈɡrʲevɨ
грейпфрут,grɛjpˈfrutɨ
грейпфрут,grɛjpˈfrut
грек,гре́ки
грек,грек
грех,грехи́
грех,грех
гречиха,grʲɪˈʨixʲɪ
гречиха,grʲɪˈʨixə
гречка,ˈgrʲeʨkʲɪ
гречка,ˈgrʲeʨkə
грешник,ˈɡrʲeʂnʲɪk
грешник,ˈɡrʲeʂnʲɪkʲɪ
грешок,ɡrʲɪˈʂok
грешок,ɡrʲɪˈʂkʲi
гриб,grʲip
гриб,grʲɪˈbɨ
грива,ˈgrʲivə
грива,ˈgrʲivɨ
гримаса,грима́са
гримаса,грима́сы
гринда,гри́нда
гринда,гри́нды
гриот,ɡrʲɪˈot̪
гриот,ɡrʲɪˈot̪ɨ
грипп,ɡrʲip
грипп,ɡrʲipɨ
грипс,grʲips
грипс,ˈgrʲipsɨ
гроб,ɡrop
гроб,ɡrɐˈbɨ
гробик,ˈɡrobʲɪkɪ
гробик,ˈɡrobʲɪk
гробница,ɡrɐbˈnʲit͡sə
гробница,ɡrɐbˈnʲit͡sɨ
гроздь,grosʲtʲ
гроздь,grozʲdʲɪgrozʲdʲjə
громада,грома́ды
громада,грома́да
громкость,ˈgromkəsʲtʲ
громкость,ˈgromkəsʲtʲɪ
гроссмейстер,гроссме́йстер
гроссмейстер,гроссме́йстеры
грот,гро́ты
грот,грот
грохот,грохота́
грохот,гро́хот
грохот,нормапрофессиональное
грохот,гро́хоты
груда,гру́да
груда,гру́ды
грудник,ɡrʊd̪ˈnʲik
грудник,ɡrʊd̪nʲɪˈkʲi
грудь,ˈgrutʲ
грудь,ˈgrudʲɪ
груз,груз
груз,гру́зы
грузин,грузи́н
грузин,грузи́ны
грузинка,ɡrʊˈzʲinkʲɪ
грузинка,ɡrʊˈzʲinkə
грузоотправитель,ɡrʊzəːtprɐˈvʲitʲɪlʲ
грузополучатель,grʊzəpəɫʊˈt͡ɕætʲɪlʲɪˌgruzəpəɫʊˈt͡ɕætʲɪlʲɪ
грузополучатель,grʊzəpəɫʊˈt͡ɕætʲɪlʲˌgruzəpəɫʊˈt͡ɕætʲɪlʲ
группа,ˈɡrupːɨ
группа,ˈɡrupːə
группировка,группиро́вка
группировка,группиро́вки
груша,гру́ши
груша,гру́ша
грушовка,grʊˈɕofkʲɪ
грушовка,grʊˈɕofkə
грызло,ˈgrɨzɫə
грызун,grɨ̞ˈzun
грызун,grɨ̞zʊˈnɨ
грядка,гря́дки
грядка,гря́дка
грязнуля,grʲɪˈznulʲə
грязнуля,grʲɪˈznulʲɪ
грязь,гря́зи
грязь,грязь
губа,гу́бы
губа,губа́
губач,губачи́
губач,губа́ч
губернатор,губерна́торы
губернатор,губерна́тор
губитель,губи́тель
губитель,губи́тели
губительница,губи́тельницы
губительница,губи́тельница
губнушка,ɡʊbˈn̪uʂkʲɪ
губнушка,ɡʊbˈn̪uʂkə
губчатость,гу́бчатость
губчатость,гу́бчатости
гувернёр,gʊvʲɪrˈnʲɵrɨ
гувернёр,gʊvʲɪrˈnʲɵr
гугл,gugl
гуглер,ˈɡuɡlʲɪr
гуглер,ˈɡuɡlʲɪrɨ
гудрон,гудро́ны
гудрон,гудро́н
гудронатор,гудрона́тор
гудронатор,гудрона́торы
гудрончик,гудро́нчик
гудрончик,гудро́нчики
гуж,gʊˈʒɨ
гуж,ˈguʃ
гулаговщина,ɡʊˈɫ̪aɡəfɕːɪn̪ɨ
гулаговщина,ɡʊˈɫ̪aɡəfɕːɪn̪ə
гулкость,ˈguɫkəsʲtʲɪ
гулкость,ˈguɫkəsʲtʲ
гулька,
гулька,ˈɡulʲkʲɪ
гулька,ˈɡulʲkə
гуляка,ɡʊˈlʲækʲɪ
гуляка,ɡʊˈlʲækə
гулёна,gʊˈlʲɵnɨ
гулёна,gʊˈlʲɵnə
гумконвой,ˌgʊmkɐn̪ˈvoɪ̯ɪ
гумконвой,ˌgʊmkɐn̪ˈvoɪ̯
гумьер,ɡʊˈmʲjer
гумьер,ɡʊˈmʲjerɨ
гуриец,ɡʊˈrʲijtsɨ
гуриец,ɡʊˈrʲiɪts
гурийка,ɡʊˈɾʲijkʲɪ
гурийка,ɡʊˈɾʲijkə
гуркх,ˈɡurkx
гуркх,ˈɡurkxʲɪ
гурман,gʊrˈmanᵻ
гурман,gʊrˈman
гурьба,incorrect
гурьба,gurʲˈba
гурьба,gurʲˈbɨ
гусар,gʊˈsar
гусар,gʊˈsarɨ
гусарик,гуса́рик
гусарик,гуса́рики
гусь,ˈɡusʲɪ
гусь,ɡusʲ
гусятница,gʊsˈʲæt̻nʲɪt͡sə
гусятница,gʊsˈʲæt̻nʲɪt͡sɨ
гуталин,gʊtɐˈlʲin
гуталин,gʊtɐˈlʲinɨ
гуттаперча,gʊtɐˈpʲerʨɪ
гуттаперча,gʊtɐˈpʲerʨə
гуща,ˈguɕːə
гуща,ˈguɕːɪ
гэбист,ɡɛˈbʲistɨ
гэбист,ɡɛˈbʲist
гювеч,гюве́ч
гюрза,gʲʉrˈza
гюрза,gʲʉrˈzɨ
гяур,ɡɪˈʉrɨ
гяур,ɡɪˈʉr
давалец,дава́лец
давалец,дава́льцы
даг,d̪ak
даг,ˈd̪aɡʲɪ
дагеротип,dəgʲɪrʌˈtʲip
дагеротип,dəgʲɪrʌˈtʲipɨ̞
дагерротип,dəgʲɪrɐˈtʲipɨ̞
дагерротип,dəgʲɪrɐˈtʲip
дагестанец,дагеста́нец
дагестанец,дагеста́нцы
дадаист,дадаи́ст
дадаист,дадаи́сты
дайвер,ˈd̪aɪ̯vʲɪrɨ
дайвер,ˈd̪aɪ̯vʲɪr
дайкон,d̪ɐɪ̯ˈkon̪ɨ
дайкон,d̪ɐɪ̯ˈkon̪
дакрон,дакро́ны
дакрон,дакро́н
дактиль,да́ктиль
дактиль,да́ктили
далласец,да́лласец
далласец,да́лласцы
даль,даль
даль,да́ли
дальнозоркость,dəlʲnɐˈzorkəsʲtʲɪ
дальнозоркость,dəlʲnɐˈzorkəsʲtʲ
дальномер,dəlʲnɐˈmʲer
дальномер,dəlʲnɐˈmʲerɨ
дальтоник,dɐlʲˈtonʲɪk
дальтоник,dɐlʲˈtonʲɪkʲɪ
дама,да́мы
дама,да́ма
дантист,dɐnʲˈtʲist
дантист,dɐnʲˈtʲistɨ
дар,дары́
дар,дар
дарвинизм,darvʲɪˈnʲɪzm
дарвинизм,darvʲɪnˈʲɪzmɨ
дарение,даре́ние
дарение,даре́ния
даренье,даре́нья
даренье,даре́нье
дармоед,dərmɐˈjet
дармоед,dərmɐˈjedɨ
дармоедка,дармое́дка
дармоедка,дармое́дки
дасия,dɐˈsʲijɪ
дасия,dɐˈsʲijə
дата,да́ты
дата,да́та
датировка,dətʲɪˈrofkə
датировка,dətʲɪˈrofkʲɪ
датчанка,датча́нки
датчанка,gemy
датчанка,датча́нка
дацан,dʌˈtsan
дацан,dʌˈtsanɨ̞
дача,ˈdaʨə
дача,ˈdaʨɪ
даяние,dɐˈjænʲɪjə
даянье,дая́нье
даянье,дая́нья
двадцатигранник,dvət͡sətʲɪˈgranʲːɪk
двадцатигранник,dvət͡sətʲɪˈgranʲːɪkʲɪ
дверь,ˈdvʲerʲɪ
дверь,ˈdvʲerʲ
двигателист,dvʲɪɡətʲɪˈlʲist
двигатель,дви́гатели
двигатель,дви́гатель
движение,dvʲɪˈʐenʲɪjə
движок,dvʲɪˈʂkʲi
движок,dvʲɪˈʐo̞k
двоеточие,dvəjəˈtoʨɪjə
двоичность,двои́чности
двоичность,двои́чность
двоичный,двои́чный
двоичный,двои́чные
двойственный,дво́йственный
двойственный,дво́йственные
двор,дворы́
двор,двор
дворец,дворе́ц
дворец,дворцы́
дворецкий,dvɐˈrʲet͡skʲɪɪ̯
дворецкий,dvɐˈrʲet͡skʲɪː
дворницкая,ˈd̪vo̞rnʲɪt͡skəɪ̯ə
дворницкая,ˈd̪vo̞rnʲɪt͡skʲɪɪ̯ə
двояковогнутый,двоя̀ково́гнутые
двояковогнутый,двоя̀ково́гнутый
двоякодышащий,двоя̀коды́шащий
двоякодышащий,двоя̀коды́шащие
двубережный,двубере́жные
двубережный,двубере́жный
двуколка,dvʊˈko̞lkə
двуколка,dvʊˈko̞lkʲɪ
двурогий,двуро́гие
двурогий,двуро́гий
двухъярусный,двухъя́русный
двухъярусный,двухъя́русные
дебет,ˈdʲebʲɪt
дебет,ˈdʲebʲɪtɨ
дебил,деби́лы
дебил,деби́л
дебилизм,dʲɪbʲɪˈlʲizm
дебилизм,dʲɪbʲɪˈlʲizmɨ
дебошир,дебоши́р
дебошир,дебоши́ры
дебри,
дебри,ˈdʲebrʲɪ
дебуккализация,dʲɪbʊkːəlʲɪˈzat͡sɨjɪ
дебуккализация,dʲɪbʊkːəlʲɪˈzat͡sɨjə
дебурбер,dɛbʊrˈbʲerɨ
дебурбер,dɛbʊrˈbʲer
девайс,dʲɪˈvaɪ̯s̪
девайс,dʲɪˈvaɪ̯s̪ɨ
девелопер,dʲɪˈvʲeɫəpʲɪr
девелопер,dʲɪˈvʲeɫəpʲɪrɨ
деверь,dʲɪvʲɪˈrʲja
деверь,ˈdʲevʲɪrʲ
девка,де́вка
девка,де́вки
девон,дево́н
девон,дево́ны
девочка,де́вочка
девочка,де́вочки
девственный,де́вственные
девственный,де́вственный
девушка,ˈdʲevʊʂkə
девушка,ˈdʲevʊʂkʲɪ
девяностый,девяно́стый
девяностый,девяно́стые
девясил,dʲɪvʲɪˈsʲiɫ
девясил,dʲɪvʲɪˈsʲiɫɨ
девятины,
девятины,dʲɪvʲɪˈtʲinɨ
девятисотка,девятисо́тки
девятисотка,девятисо́тка
дегенератка,дегенера́тки
дегенератка,дегенера́тка
дед,ˈdʲet
дед,ˈdʲedɨdʲɪˈdɨ
дедуля,деду́ли
дедуля,деду́ля
дедушка,де́душки
дедушка,де́душка
деепричастие,dʲɪːprʲɪˈʨasʲtʲɪjə
дежа,dʲɪˈʐa
дежа,dʲɪˈʐɨ
деза,ˈd̪ɛz̪ɨ
деза,ˈd̪ɛz̪ə
дезавуирование,dʲɪzəvʉˈirəvənʲɪjə
дезертир,dʲɪzʲɪrˈtʲir
дезертир,dʲɪzʲɪrˈtʲirɨ
дезодорант,дезодора́нт
дезодорант,дезодора́нты
деисус,ˈdɛisʊsɨ
деисус,ˈdɛisʊs
действенный,де́йственные
действенный,де́йственный
действие,де́йствия
действие,де́йствие
действо,де́йства
действо,де́йство
декабрист,dʲɪkɐˈbrʲistɨ
декабрист,dʲɪkɐˈbrʲist
декабрь,dʲɪˈkabrʲ
декабрь,dʲɪkɐˈbrʲi
декларация,деклара́ции
декларация,деклара́ция
декрет,декре́т
декрет,декре́ты
декурион,dɛkʊrʲɪˈon
декурион,dɛkʊrʲɪˈonɨ
делегация,делега́ции
делегация,делега́ция
деление,деле́ния
деление,деле́ние
делец,dʲɪlʲˈtsɨ
делец,dʲɪˈlʲets
деликатес,деликате́с
деликатес,деликате́сы
деликатность,dʲɪlʲɪˈkatnəsʲtʲ
деликатность,dʲɪlʲɪˈkatnəsʲtʲɪ
деликт,дели́кт
деликт,дели́кты
делимое,dʲɪˈlʲiməjə
делимое,dʲɪˈlʲimɨjə
делинквентность,dʲɪlʲɪnkˈvʲentnəsʲtʲɪ
делинквентность,dʲɪlʲɪnkˈvʲentnəsʲtʲ
делис,dʲɪˈlʲɪs
делис,dʲɪˈlʲɪsə
делитель,dɪˈlʲitʲɪlʲ
делитель,dɪˈlʲitʲɪlʲɪ
дело,dʲɪˈɫa
дело,ˈdʲeɫə
делопроизводитель,ˌdʲeɫ̪əprəɪz̪vɐˈdʲitʲɪlʲɪ
делопроизводитель,ˌdʲeɫ̪əprəɪz̪vɐˈdʲitʲɪlʲ
дельта,ˈdɛlʲtə
дельта,ˈdɛlʲtɨ
дельфин,дельфи́н
дельфин,дельфи́ны
дельфиниум,дельфи́ниум
деляга,dʲɪˈlʲägɪ
деляга,dʲɪˈlʲägə
демагог,dʲɪmɐˈɡok
демагог,dʲɪmɐˈɡoɡʲɪ
демагогия,dʲɪmɐˈgogʲɪjə
демагогия,dʲɪmɐˈgogʲɪː
демимонд,dɛmʲɪˈmondɨ
демимонд,dɛmʲɪˈmont
демиург,dʲɪmʲɪˈurgʲɪ
демиург,dʲɪmʲɪˈurk
демиург,dɛmʲɪˈurk
демиург,dɛmʲɪˈurgʲɪ
демократичный,демократи́чные
демократичный,демократи́чный
демократия,демокра́тия
демократия,демокра́тии
демон,ˈdʲemən
демон,ˈdʲemənɨ
демонесса,dʲɪmɐˈn̪ɛs̪ːɨ
демонесса,dʲɪmɐˈn̪ɛs̪ːə
демонстрация,dʲɪmɐn̪ˈs̪t̪rat͡sɨɪ̯ə
демонстрация,dʲɪmɐn̪ˈs̪t̪rat͡sɨɪ̯ɪ
демшиза,dʲɪmˈʂɨzɨ
демшиза,dʲɪmʂɨˈzä
денатурат,dʲɪnətʊˈratɨdɛnətʊˈratɨ
денатурат,dʲɪnətʊˈratdɛnətʊˈrat
денационализация,денационализа́ции
денационализация,денационализа́ция
дендрарий,дэндра́рий
дендрарий,дэндра́рии
дендрит,dʲɪnˈdrʲit
дендрит,dʲɪnˈdrʲitɨ
дендритный,дэндри́тный
дендритный,дэндри́тные
дензнак,dʲɪn̪ˈz̪n̪äkʲɪ
дензнак,dʲɪn̪ˈz̪n̪äk
деникинец,дени́кинец
деникинец,дени́кинцы
деним,дэни́м
деним,дэни́мы
